 65   2.224000  -1.0  0             0               (1/2-,3/2-)  0
 66   2.248300  -1.0  0             0               (3/2+,5/2+)  0
 67   2.274700  -1.0  0             0               (1/2-,3/2-)  0
 68   2.296700  -1.0  0             0               (3/2+,5/2+)  0
 69   2.339900   8.5 -1   2.00E-13  2 u                 (17/2-)  0
                                         59      0.318  7.399E-02  7.440E-02  5.577E-03
                                         42      0.801  9.249E-01  9.256E-01  7.737E-04
 70   2.344300  -1.0  0             2            (3/2,5/2,7/2+)  0
                                         21      1.480  4.872E-01  4.872E-01  0.000E+00
                                          7      2.068  5.128E-01  5.128E-01  0.000E+00
 71   2.550800  10.5  1   2.00E-13  1 u                 (21/2)+  0
                                         40      1.068  9.997E-01  1.000E+00  3.484E-04
 72   2.648190   9.5  1             2 u                 (19/2+)  0
                                         50      0.901  9.994E-01  1.000E+00  5.765E-04
                                         40      1.166  0.000E+00  0.000E+00  2.740E-04
 73   2.792810   9.5 -1             3 u                 (19/2-)  0
                                         69      0.454  0.000E+00  0.000E+00  2.373E-03
                                         59      0.771  5.492E-01  5.496E-01  8.534E-04
                                         40      1.310  4.503E-01  4.504E-01  1.069E-04
 74   2.926900   9.5  1             2 u                 (19/2+)  0
                                         53      1.099  0.000E+00  0.000E+00  3.264E-04
                                         40      1.445  0.000E+00  0.000E+00  1.787E-04
 75   2.932020   8.5 -1             2 u                 (17/2-)  0
                                         69      0.592  4.996E-01  5.003E-01  1.291E-03
                                         42      1.393  4.996E-01  4.997E-01  1.958E-04
 76   3.037000  10.5  1             2 u                 (21/2+)  0
                                         72      0.389  0.000E+00  0.000E+00  3.417E-03
                                         60      0.990  9.995E-01  1.000E+00  4.594E-04
 77   3.201000  10.5 -1             2 u                 (21/2-)  0
                                         73      0.408  0.000E+00  0.000E+00  3.045E-03
                                         69      0.861  9.994E-01  1.000E+00  6.443E-04
 78   3.219850   9.5 -1             2 u                 (19/2-)  0
                                         75      0.288  6.635E-01  6.682E-01  7.126E-03
                                         40      1.738  3.318E-01  3.318E-01  0.000E+00
 79   3.610100  10.5 -1             2 u                 (21/2-)  0
                                         78      0.390  9.966E-01  1.000E+00  3.390E-03
                                         71      1.059  0.000E+00  0.000E+00  1.569E-04
 80   3.642700  11.5 -1             1 u                 (23/2-)  0
                                         73      0.850  0.000E+00  0.000E+00  6.653E-04
 81   3.728290  11.5  1             2 u                 (23/2+)  0
                                         72      1.080  9.997E-01  1.000E+00  3.398E-04
                                         71      1.177  0.000E+00  0.000E+00  2.686E-04
 82   3.729800  11.5 -1             2 u                 (23/2-)  0
                                         73      0.937  9.995E-01  1.000E+00  5.244E-04
                                         71      1.180  0.000E+00  0.000E+00  1.286E-04
 83   3.774900  12.5  1             1 u                 (25/2+)  0
                                         71      1.224  9.997E-01  1.000E+00  2.574E-04
 84   4.150000  11.5 -1             1 u                 (23/2-)  0
                                         79      0.540  9.984E-01  1.000E+00  1.591E-03
 85   4.216300  12.5  1             1 u                 (25/2+)  0
                                         76      1.179  9.997E-01  1.000E+00  2.792E-04
 86   4.247300  12.5 -1             2 u                 (25/2-)  0
                                         82      0.518  0.000E+00  0.000E+00  1.749E-03
                                         77      1.046  9.996E-01  1.000E+00  3.654E-04
 87   4.903000  13.5 -1             1 u                 (27/2-)  0
                                         82      1.173  9.997E-01  1.000E+00  2.824E-04
 88   4.981101  13.5  1             1 u                 (27/2+)  0
                                         81      1.253  9.998E-01  1.000E+00  2.448E-04
 89   5.149400  14.5  1             1 u                 (29/2+)  0
                                         83      1.375  9.998E-01  1.000E+00  2.013E-04
 90   5.517400  14.5 -1             2 u                 (29/2-)  0
                                         87      0.614  0.000E+00  0.000E+00  1.189E-03
                                         86      1.270  9.998E-01  1.000E+00  2.377E-04
 91   5.528300  14.5  1             1 u                 (29/2+)  0
                                         85      1.312  9.998E-01  1.000E+00  2.219E-04
 92   6.297000  15.5 -1             1 u                 (31/2-)  0
                                         87      1.394  9.998E-01  1.000E+00  1.955E-04
 93   6.410800  15.5  1             1 u                 (31/2+)  0
                                         88      1.430  9.998E-01  1.000E+00  1.855E-04
 94   6.691600  16.5  1             1 u                 (33/2+)  0
                                         89      1.542  1.000E+00  1.000E+00  0.000E+00
 95   6.979500  16.5 -1             1 u                 (33/2-)  0
                                         90      1.462  9.998E-01  1.000E+00  1.771E-04
 96   7.876000  17.5 -1             1 u                 (35/2-)  0
                                         92      1.579  1.000E+00  1.000E+00  0.000E+00
 97   8.028800  17.5  1             1 u                 (35/2+)  0
                                         93      1.618  1.000E+00  1.000E+00  0.000E+00
 98   8.401000   0.5 -1             0 u                  (1/2-)  0
 99   8.421000  18.5  1             1 u                 (37/2+)  0
                                         94      1.729  1.000E+00  1.000E+00  0.000E+00
100   8.579500  18.5 -1             1 u                 (37/2-)  0
                                         95      1.600  1.000E+00  1.000E+00  0.000E+00
101   8.608001  -1.0  0             0               (3/2-,5/2-)  0
102   8.922001   1.5 -1             0 u                  (3/2-)  0
103   9.092000   2.5  1             0 u                  (5/2+)  0
104   9.364000   0.5  1             0 u                  (1/2+)  0
105   9.430000   1.5 -1             0 u                  (3/2-)  0
106   9.488001   0.5 -1             0 u                  (1/2-)  0
107   9.609000  19.5 -1             1 u                 (39/2-)  0
                                         96      1.733  1.000E+00  1.000E+00  0.000E+00
108   9.632001   2.5  1             0 u                  (5/2+)  0
109  10.280001  20.5 -1             1 u                 (41/2-)  0
                                        100      1.701  1.000E+00  1.000E+00  0.000E+00
110  10.316001  20.5  1             1 u                 (41/2+)  0
                                         99      1.895  1.000E+00  1.000E+00  0.000E+00
111  11.344001  21.5 -1             1 u                 (43/2-)  0
