                                         42      0.672  0.000E+00  0.000E+00  0.000E+00
 57   4.001000  -1.0  0             0                            0
 58   4.029000  -1.0  0             0                            0
 59   4.073000  -1.0  0             1                            0
                                         42      0.786  0.000E+00  0.000E+00  0.000E+00
 60   4.168000  -1.0  0             0                            0
 61   4.211000  -1.0  0             0                            0
 62   4.292000  -1.0  0             0                            0
 63   4.363000  -1.0  0             0                            0
 64   4.472000  -1.0  0             0                            0
 65   4.523000  -1.0  0             0                            0
 66   4.626000  -1.0  0             0                            0
 67   4.710300  -1.0  0   2.80E-13  1                            0
                                         42      1.423  1.000E+00  1.000E+00  0.000E+00
 68   4.748000  -1.0  0             0                            0
 69   4.841000  -1.0  0             0                            0
 70   5.009000  -1.0  0             0                            0
 71   5.060000  -1.0  0             0                            0
 72   5.167000  -1.0  0             0                            0
 58Mn   58   25   35   12   33    1    6.490000   10.800000
  1   0.000000   1.0  1   3.00E+00  0 u                      1+  1 =    100.0000 %B-    
  2   0.071780   4.0  1   6.52E+01  1 u                    (4)+  2 AP    80.0000 %B-     AP    20.0000 %IT    
                                          1      0.072  1.307E-02  2.000E-01  1.430E+01
  3   0.160000   0.0 -1             0 n                          0
  4   0.255000   1.0  1             0 u                      1+  0
  5   0.361200   1.0  1             1 u                      1+  0
                                          2      0.290  9.618E-01  1.000E+00  3.972E-02
  6   0.448230   2.0 -1   3.50E-11  1 g                          0
                                          2      0.376  9.958E-01  1.000E+00  4.243E-03
  7   0.535200   2.0 -1             1 g                          0
                                          5      0.174  9.930E-01  1.000E+00  7.037E-03
  8   0.728060   1.0  1   3.50E-11  1 u                      1+  0
                                          6      0.280  9.983E-01  1.000E+00  1.724E-03
  9   0.754900   2.0  1             1 g                          0
                                          2      0.683  9.995E-01  1.000E+00  4.742E-04
 10   0.820000   1.0  1             0 u                      1+  0
 11   0.881500   1.0  1             2 u                      1+  0
                                          9      0.126  8.153E-01  8.287E-01  1.644E-02
                                          5      0.520  1.712E-01  1.713E-01  5.500E-04
 12   1.116000   1.0  1             0 u                      1+  0
 13   1.322000   2.0  1             0 u                      2+  0
 14   1.347000   1.0  1             0 u                      1+  0
 15   1.422000   3.0  1             0 u                      3+  0
 16   1.457000   5.0  1             0 u                      5+  0
 17   1.485000   1.0 -1             0 n                          0
 18   1.542000   4.0  1             0 u                      4+  0
 19   1.607000   4.0  1             0 u                      4+  0
 20   1.881600   2.0  1             1 g                          0
                                          8      1.154  9.999E-01  1.000E+00  1.035E-04
 21   2.331000   3.0  1             0 c                   3+,4+  0
 22   2.354000   4.0  1             0 c                   5+,4+  0
 23   2.440000   2.0  1             0 c                2+,3+,4+  0
 24   2.463030   2.0  1   4.00E-13  1 g                          0
                                         20      0.581  9.996E-01  1.000E+00  4.227E-04
 25   2.484000   2.0  1             0 c                   2+,3+  0
 26   2.559000   3.0  1             0 c                   2+,3+  0
 27   2.578000   4.0  1             0 n                  NOT 1+  0
