  72192   -0.1782   17.6126   -4.6875    0.0233    0.0018                       
  72193   -0.1513   18.0359   -3.5289    0.0190    0.0009                       
  72194   -0.1042   18.2185   -1.3524    0.0107    0.0004                       
  72195   -0.0840   18.1750   -3.3200    0.0162    0.0016                       
  73151   -0.1714   14.4178   -0.5516    0.0059    0.0006                       
  73152   -0.1580   14.1249   -3.8493    0.0273    0.0062                       
  73153   -0.1513   14.2420   -2.8921    0.0198    0.0032                       
  73154   -0.0908   14.4110   -2.9973    0.0254    0.0064                       
  73155    0.0303   14.5385   -1.6755    0.0115    0.0062                       
  73156    0.0571   15.8107    3.5065    0.0424    0.0003                       
  73157    0.0639   15.7927    3.6227    0.0434    0.0004                       
  73158    0.0975   15.5428    1.9415    0.0562    0.0002                       
  73159    0.1176   15.3172    0.8998    0.0900    0.0004                       
  73160    0.1378   15.5887   -0.3816    0.0051    0.0002                       
  73161    0.1445   15.6005   -0.4982    0.0063    0.0001                       
  73162    0.1513   15.7691    1.3597    0.0614    0.0001                       
  73164    0.1782   15.7938    0.1193    0.0126    0.0009                       
  73165    0.1849   15.8154    0.0751    0.0126    0.0009                       
  73166    0.1983   15.9157   -0.1408    0.0107    0.0004                       
  73167    0.1983   15.9590   -0.2216    0.0108    0.0003                       
  73168    0.2050   16.1389   -0.5824    0.0098    0.0001                       
  73169    0.2118   16.1612   -0.6862    0.0109    0.0003                       
  73170    0.2252   16.3425   -1.1386    0.0131    0.0004                       
  73171    0.2252   16.3388   -1.1254    0.0131    0.0004                       
  73172    0.2387   16.4809   -1.3086    0.0165    0.0005                       
  73173    0.2387   16.6180   -1.3610    0.0115    0.0005                       
  73174    0.2588   16.7406   -1.4831    0.0116    0.0007                       
  73175    0.2454   16.7845   -1.5115    0.0116    0.0006                       
  73176    0.2454   16.6062   -2.4653    0.0237    0.0012                       
  73177    0.2387   16.6370   -2.0621    0.0193    0.0006                       
  73178    0.2454   16.6661   -3.6074    0.0261    0.0020                       
  73179    0.2387   16.6386   -3.5590    0.0245    0.0022                       
  73180    0.2387   16.7825   -5.2116    0.0277    0.0039                       
  73180    0.2387   16.7825   -5.2116    0.0277    0.0039                       
  73181    0.2387   16.8221   -5.0562    0.0257    0.0026                       
  73182    0.2319   16.9817   -5.3015    0.0288    0.0047                       
  73183    0.2252   16.9651   -5.2613    0.0258    0.0041                       
  73184    0.2252   17.0203   -6.3368    0.0315    0.0076                       
  73185    0.2185   17.0710   -5.6756    0.0260    0.0036                       
  73186    0.2118   17.1249   -6.9608    0.0319    0.0069                       
  73187    0.1983   17.1290   -5.9006    0.0267    0.0034                       
  73188    0.1983   17.2702   -7.5873    0.0327    0.0079                       
  73189    0.1782   17.2539   -5.1268    0.0251    0.0030                       
  73190    0.1647   17.4404   -6.9455    0.0323    0.0068                       
  73191    0.1513   17.4389   -5.6787    0.0264    0.0026                       
  73192   -0.1849   17.5989   -5.1293    0.0245    0.0034                       
  73193   -0.1782   17.5734   -5.4979    0.0272    0.0044                       
  73194   -0.1513   18.0305   -3.7792    0.0199    0.0012                       
  73195   -0.1042   18.2058   -1.4066    0.0103    0.0006                       
  73196   -0.0908   18.0486   -4.0874    0.0198    0.0024                       
  73197   -0.0639   18.2715   -2.3437    0.0127    0.0008                       
  73198   -0.0034   18.8620   -2.5270    0.0131    0.0023                       
  74153   -0.1513   14.3091   -2.8064    0.0176    0.0011                       
  74154   -0.1445   14.2152   -2.9581    0.0219    0.0034                       
  74155   -0.0840   14.7146   -2.1389    0.0122    0.0016                       
  74156    0.0303   14.5532   -1.6517    0.0115    0.0027                       
  74157    0.0504   15.9496    4.3581    0.0385    0.0008                       
  74158    0.0504   16.0049    5.1195    0.0425    0.0009                       
  74159    0.0840   15.7889    3.0425    0.0423    0.0004                       
  74160    0.1042   15.5439    1.6776    0.0456    0.0002                       
  74161    0.1311   15.4798    0.0251    0.0125    0.0007                       
  74162    0.1378   15.4708   -0.0483    0.0125    0.0007                       
  74163    0.1513   15.8045    1.6150    0.0677    0.0001                       
  74164    0.1513   15.7972    1.2856    0.0587    0.0002                       
  74165    0.1580   15.9470    1.6018    0.0603    0.0001                       
  74166    0.1714   15.8864    1.1623    0.0749    0.0002                       
  74167    0.1849   15.9209    0.1007    0.0126    0.0008                       
  74168    0.1849   15.9648    0.0871    0.0126    0.0009                       
  74169    0.1983   16.2132   -0.5168    0.0075    0.0001                       
  74170    0.1983   16.2506   -0.5040    0.0071    0.0001                       
  74171    0.2118   16.3393   -0.9401    0.0137    0.0004                       
  74172    0.2185   16.3502   -1.0491    0.0134    0.0004                       
  74173    0.2319   16.4925   -1.3112    0.0175    0.0005                       
  74174    0.2252   16.4754   -1.3046    0.0169    0.0005                       
  74175    0.2387   16.5255   -1.7183    0.0217    0.0010                       
  74176    0.2319   16.5584   -1.5550    0.0180    0.0005                       
  74177    0.2319   16.5257   -2.4710    0.0255    0.0019                       
  74178    0.2252   16.5760   -1.9479    0.0198    0.0008                       
  74179    0.2319   16.5903   -3.5626    0.0243    0.0017                       
  74180    0.2252   16.5626   -3.5937    0.0247    0.0021                       
  74180    0.2252   16.5626   -3.5937    0.0247    0.0021                       
  74181    0.2252   16.6690   -5.5400    0.0299    0.0060                       
  74182    0.2252   16.6373   -5.4289    0.0288    0.0060                       
  74183    0.2252   16.9868   -5.1329    0.0266    0.0037                       
  74184    0.2118   16.9243   -5.0406    0.0256    0.0040                       
  74185    0.2118   16.9528   -6.3933    0.0318    0.0053                       
  74186    0.2050   16.9979   -5.6132    0.0273    0.0045                       
  74187    0.1983   17.0474   -6.4341    0.0309    0.0048                       
  74188    0.1916   17.1227   -5.4117    0.0270    0.0042                       
  74189    0.1782   17.1516   -5.5961    0.0282    0.0036                       
  74190    0.1580   17.3350   -3.3556    0.0230    0.0013                       
  74191    0.1513   17.3772   -5.9261    0.0270    0.0033                       
  74192    0.1445   17.3992   -5.7275    0.0270    0.0032                       
  74193    0.1311   17.9679   -3.4891    0.0215    0.0010                       
  74194   -0.1647   17.6734   -4.6227    0.0228    0.0018                       
  74195   -0.1445   17.9757   -3.7497    0.0203    0.0012                       
  74196   -0.0975   18.3468   -1.2496    0.0076    0.0006                       
  74197   -0.0773   18.0312   -3.6049    0.0193    0.0015                       
  74198   -0.0571   18.3365   -1.8037    0.0108    0.0009                       
  74199   -0.0034   18.8575   -2.5857    0.0134    0.0027                       
  74200    0.0034   18.8743   -2.2168    0.0116    0.0042                       
  74201    0.0034   21.2638    9.6953    0.0384    0.0023                       
  75155   -0.1378   14.3176   -2.8006    0.0190    0.0032                       
  75156   -0.0908   14.4212   -3.7537    0.0295    0.0066                       
  75157    0.0370   14.3542   -3.2108    0.0200    0.0064                       
  75158    0.0571   15.8816    2.9322    0.0378    0.0003                       
  75159    0.0639   15.8342    2.7764    0.0409    0.0003                       
  75160    0.0908   15.6687    1.7294    0.0621    0.0002                       
  75161    0.1109   15.5552   -0.7063    0.0110    0.0003                       
  75162    0.1244   15.6095   -0.9392    0.0138    0.0003                       
  75163    0.1378   15.4501   -2.0086    0.0272    0.0011                       
  75164    0.1445   15.8489   -0.8777    0.0135    0.0003                       
  75165    0.1513   15.7357   -1.3881    0.0243    0.0011                       
  75166    0.1513   16.0921   -0.7854    0.0111    0.0002                       
  75167    0.1580   15.9370   -1.3079    0.0233    0.0011                       
  75168    0.1714   16.1871   -0.8772    0.0140    0.0006                       
  75169    0.1782   16.1144   -1.2958    0.0278    0.0013                       
  75170    0.1849   16.2722   -1.1668    0.0210    0.0010                       
  75171    0.1916   16.2334   -1.6810    0.0340    0.0012                       
